Samples,RT6.2,RT6.8,RT7.0,RT7.5,RT7.9,RT8.1,RT8.4,RT9.2,RT9.7,RT10.9,RT11.7,RT12.9,RT14.9,RT15.1,RT16,RT17.7,RT18.7,RT20,RT25.9
F1a,21.5,1,1.3,0,0.4,0.9,1,0.2,5.7,50.5,22.2,0.3,2.2,0.5,1.1,0.4,16,0,158.8
F1b,24.6,1.1,1.3,0,0.4,1,1.1,0.2,5.8,50.1,22.2,0.4,2.6,0.4,1.1,0.3,15.7,0,157.6
0F4,15.55,0.85,1.3,0,0.4,0.45,0.6,0.2,7.85,52.5,39.9,0.3,2.85,0.3,0.2,0.3,12.05,0,158.1
0F7,6.55,1.2,0.85,0,0.65,0.55,0.8,0.35,8.5,41.55,7.3,0.3,3.85,0.65,0.4,0.4,10.2,0,4.05
0F9,21.2,2.2,1.6,0.4,1.75,0.25,0.85,0.6,2.95,39.3,4.25,0.45,4,1.15,3.25,0.8,11.4,0,1.25
0F11,10,1.55,1.3,0.1,0.55,0.1,0.55,0.3,8.3,49.85,4.3,0.3,3.85,0.55,0.4,0.4,14.55,0,12.3
0F12,3.1,0.95,1.2,0.3,1.9,0,0.65,0.35,7.55,41.4,3.4,0.25,3.6,0.45,0.4,0.4,15.55,0,0.9
0F14,2,1.3,2.55,0.5,17.45,0,0.7,0.9,7.15,41.75,1.15,0.15,1.65,0.8,0.8,0.4,15.4,0,0.55
0F16,3.95,3,15,0.9,21.55,0,1.5,1.2,4.25,28.9,0.85,0.3,1.7,1.55,1.25,1.05,14.8,0.1,0.2
5F3,8.7,0.7,1.1,0,0.6,0.6,0.8,0.35,6.1,42.65,16.3,0.3,2.4,0.4,0.65,0.2,14.5,0,10.05
5F5,17.6,1.45,1.55,0,0.65,1.2,1.6,0.5,4.7,45.5,19.7,0.5,4.35,1.05,1.9,0.5,12.6,0,9.95
5F6,9.4,2,2.95,0.6,3,0,1.65,0.6,1.35,34.4,6.15,0.55,3,1.85,3.85,1.35,12.7,0,0.6
5F7,4.25,2.05,1.85,0.6,4.35,0,1.2,0.5,4.85,37.95,5.15,0.3,3.35,1,1.75,1.05,14.15,0,0.4
5F8,3.3,1.65,10.95,1,23.65,0,1.2,0.75,6.35,38.95,1.65,0.3,2.75,0.7,0.95,0.8,13.55,0,1.2
5F9,6.4,0.7,4.55,0.7,2.7,1.45,1.25,0.85,1.25,17.3,13.85,1.15,1.25,2.25,3,1.05,11.95,0.15,1.65
5F11,4.8,1.15,2.75,1.4,2.05,1.6,1,1.25,1.15,7.25,13.7,1.75,0.7,4.65,4.35,1.3,15.3,0.2,1.7
10F4,6.65,0.9,1,0,0.5,0.7,0.7,0.2,7.5,42.95,20.4,0.2,2.8,0.85,0.7,0.3,11.95,0,66.8
10F7,4.7,1.15,1,0,0.55,0.35,0.8,0.4,8.7,55.5,15,0.25,2.1,0.35,1.3,0.4,13.4,0,94.55
10F9,9.35,1.25,1.05,0,0.55,1.55,0.95,0.35,3.3,39.95,37.05,0.4,4.95,1.5,5.2,0.6,16.45,0,0.75
10F12,5.3,0.8,1.7,0.3,1.5,1.3,0.9,0.5,1.4,27.9,26.6,0.5,3.3,1.9,5.3,1.1,15.8,0,0.3
10F14,6.2,2.1,4.3,1,34.2,0.2,1.3,0.4,8.4,43.3,13.6,0.4,0.7,0.9,1.2,0.7,13.9,0,33.1
10F16,6.2,2.3,7.3,0.9,13.7,0,1.45,2.65,3.9,19.3,6.3,0.45,0.65,1.55,1.15,20.8,16.95,0.15,4.75
10F18,6.8,1.7,0.1,0.7,3.1,0,0.8,2.1,0.8,1.7,4,1.2,0.5,5.6,24.2,1.9,12.1,3.8,3.6
15F4,5.7,1,1.4,0,0.6,1,1,0.4,8.1,41.2,17.2,0.3,2.3,0.7,1.5,0.3,14.2,0,13.4
15F6,5,1,1.1,0,0.6,0.6,0.7,0.5,8.4,53.4,10,0.4,1.9,0.4,0.7,0.3,15.8,0,92.7
15F8,8.1,1.8,1.2,0,0.6,0.5,0.9,0.3,7.8,46.6,27,0.5,2.1,0.5,0.4,0.4,12.3,0,46
15F11,2.8,2.3,11.4,0.7,17.3,0.3,0.8,0.5,7.4,41,2.8,0.4,3.3,0.9,1.8,2,16.3,0,0.6
15F13,5.7,2.3,5.6,0.7,6.5,0,0.7,0.7,4.9,45.6,15.4,0.5,1.8,1.6,0.9,1.2,14.5,0,4.9
15F16,2.3,1.3,6,0.7,5.2,0,0.5,0.7,1.1,24.1,6,0.7,1.8,1.5,4.9,16,13.9,0.3,0
15F19,3.9,1.3,4.9,0.7,3.7,0,0.9,0.5,1.6,12.5,6.6,1.1,1.7,5.4,5.5,1.2,12.1,1,1.1
20F3,10.2,0.8,1,0,0.4,0.3,0.8,0.2,6.8,50.6,48.2,0.3,2.2,0.3,0.2,0.3,14.1,0,155.6
20F5,15.4,1.2,1.5,0,0.4,1.1,1,0.2,6.9,45.1,14.9,0.3,3.4,0.8,1.2,0.5,14.8,0,77.1
20F7,5.5,1.8,1.2,0,0.9,0.8,1.1,0.6,8,55.8,16.5,0.5,2,0.7,0.5,0.5,15,0,84.4
20F10,3.3,0.8,2.6,0.4,4.5,0.8,0.9,0.6,2.4,32.9,12.5,0.6,3.4,1.6,4.2,3.2,13.9,0.3,0.1
20F13,4.1,1.2,5.2,0.5,3,0.6,0.8,0.6,1.5,16.7,10.7,1.5,2.3,2.8,7,1.5,13.4,0.9,0.6
20F16,1.7,1.1,2.3,0.6,2.7,0.7,0.6,0.9,0.5,23.1,10.6,2.6,0.5,2.3,3.1,18.1,16.6,0.7,0
